# Sigma = 1.000000
       28.5376212385        0.0010453349
       28.6376212385        0.0010554920
       28.7376212385        0.0010648656
       28.8376212385        0.0010733929
       28.9376212385        0.0010810442
       29.0376212385        0.0010878221
       29.1376212385        0.0010937598
       29.2376212385        0.0010989173
       29.3376212385        0.0011033767
       29.4376212385        0.0011072370
       29.5376212385        0.0011106075
       29.6376212385        0.0011136019
       29.7376212385        0.0011163323
       29.8376212385        0.0011189035
       29.9376212385        0.0011214087
       30.0376212385        0.0011239257
       30.1376212385        0.0011265148
       30.2376212385        0.0011292181
       30.3376212385        0.0011320601
       30.4376212385        0.0011350499
       30.5376212385        0.0011381842
       30.6376212385        0.0011414523
       30.7376212385        0.0011448403
       30.8376212385        0.0011483369
       30.9376212385        0.0011519382
       31.0376212385        0.0011556524
       31.1376212385        0.0011595031
       31.2376212385        0.0011635313
       31.3376212385        0.0011677962
       31.4376212385        0.0011723737
       31.5376212385        0.0011773533
       31.6376212385        0.0011828338
       31.7376212385        0.0011889177
       31.8376212385        0.0011957039
       31.9376212385        0.0012032820
       32.0376212385        0.0012117250
       32.1376212385        0.0012210837
       32.2376212385        0.0012313829
       32.3376212385        0.0012426186
       32.4376212385        0.0012547572
       32.5376212385        0.0012677374
       32.6376212385        0.0012814733
       32.7376212385        0.0012958595
       32.8376212385        0.0013107769
       32.9376212385        0.0013261000
       33.0376212385        0.0013417029
       33.1376212385        0.0013574657
       33.2376212385        0.0013732792
       33.3376212385        0.0013890486
       33.4376212385        0.0014046946
       33.5376212385        0.0014201529
       33.6376212385        0.0014353728
       33.7376212385        0.0014503128
       33.8376212385        0.0014649368
       33.9376212385        0.0014792087
       34.0376212385        0.0014930879
       34.1376212385        0.0015065254
       34.2376212385        0.0015194609
       34.3376212385        0.0015318222
       34.4376212385        0.0015435257
       34.5376212385        0.0015544797
       34.6376212385        0.0015645887
       34.7376212385        0.0015737594
       34.8376212385        0.0015819078
       34.9376212385        0.0015889664
       35.0376212385        0.0015948910
       35.1376212385        0.0015996668
       35.2376212385        0.0016033129
       35.3376212385        0.0016058846
       35.4376212385        0.0016074740
       35.5376212385        0.0016082079
       35.6376212385        0.0016082437
       35.7376212385        0.0016077632
       35.8376212385        0.0016069649
       35.9376212385        0.0016060559
       36.0376212385        0.0016052426
       36.1376212385        0.0016047226
       36.2376212385        0.0016046769
       36.3376212385        0.0016052641
       36.4376212385        0.0016066158
       36.5376212385        0.0016088347
       36.6376212385        0.0016119948
       36.7376212385        0.0016161430
       36.8376212385        0.0016213030
       36.9376212385        0.0016274807
       37.0376212385        0.0016346696
       37.1376212385        0.0016428572
       37.2376212385        0.0016520304
       37.3376212385        0.0016621799
       37.4376212385        0.0016733036
       37.5376212385        0.0016854078
       37.6376212385        0.0016985056
       37.7376212385        0.0017126145
       37.8376212385        0.0017277515
       37.9376212385        0.0017439258
       38.0376212385        0.0017611322
       38.1376212385        0.0017793425
       38.2376212385        0.0017984986
       38.3376212385        0.0018185053
       38.4376212385        0.0018392271
       38.5376212385        0.0018604849
       38.6376212385        0.0018820579
       38.7376212385        0.0019036878
       38.8376212385        0.0019250855
       38.9376212385        0.0019459421
       39.0376212385        0.0019659411
       39.1376212385        0.0019847733
       39.2376212385        0.0020021512
       39.3376212385        0.0020178241
       39.4376212385        0.0020315918
       39.5376212385        0.0020433150
       39.6376212385        0.0020529239
       39.7376212385        0.0020604215
       39.8376212385        0.0020658844
       39.9376212385        0.0020694574
       40.0376212385        0.0020713458
       40.1376212385        0.0020718037
       40.2376212385        0.0020711192
       40.3376212385        0.0020695993
       40.4376212385        0.0020675532
       40.5376212385        0.0020652776
       40.6376212385        0.0020630426
       40.7376212385        0.0020610820
       40.8376212385        0.0020595853
       40.9376212385        0.0020586948
       41.0376212385        0.0020585062
       41.1376212385        0.0020590722
       41.2376212385        0.0020604101
       41.3376212385        0.0020625102
       41.4376212385        0.0020653469
       41.5376212385        0.0020688889
       41.6376212385        0.0020731091
       41.7376212385        0.0020779931
       41.8376212385        0.0020835453
       41.9376212385        0.0020897924
       42.0376212385        0.0020967842
       42.1376212385        0.0021045918
       42.2376212385        0.0021133031
       42.3376212385        0.0021230170
       42.4376212385        0.0021338356
       42.5376212385        0.0021458562
       42.6376212385        0.0021591631
       42.7376212385        0.0021738200
       42.8376212385        0.0021898629
       42.9376212385        0.0022072949
       43.0376212385        0.0022260824
       43.1376212385        0.0022461529
       43.2376212385        0.0022673942
       43.3376212385        0.0022896561
       43.4376212385        0.0023127530
       43.5376212385        0.0023364684
       43.6376212385        0.0023605606
       43.7376212385        0.0023847698
       43.8376212385        0.0024088257
       43.9376212385        0.0024324563
       44.0376212385        0.0024553972
       44.1376212385        0.0024774001
       44.2376212385        0.0024982421
       44.3376212385        0.0025177330
       44.4376212385        0.0025357222
